Zeit;Kanal A
(ms);(V)

3,20719648;1,02731300
3,20730048;1,02731300
3,20740448;1,02731300
3,20750848;1,02731300
3,20761248;1,02731300
3,20771648;0,98071480
3,20782048;1,02731300
3,20792448;1,02731300
3,20802848;1,02731300
3,20813248;0,98071480
3,20823648;1,02731300
3,20834048;1,02731300
3,20844448;1,02731300
3,20854848;0,98071480
3,20865248;1,02731300
3,20875648;0,98071480
3,20886048;1,02731300
3,20896448;1,02731300
3,20906848;1,02731300
3,20917248;1,02731300
3,20927648;0,98071480
3,20938048;1,02731300
3,20948448;1,02731300
3,20958848;0,98071480
3,20969248;1,02731300
3,20979648;1,02731300
3,20990048;1,02731300
3,21000448;1,02731300
3,21010848;1,02731300
3,21021248;1,02731300
3,21031648;1,02731300
3,21042048;0,98071480
3,21052448;1,02731300
3,21062848;1,02731300
3,21073248;1,02731300
3,21083648;0,98071480
3,21094048;1,02731300
3,21104448;1,02731300
3,21114848;1,02731300
3,21125248;1,02731300
3,21135648;1,02731300
3,21146048;1,02731300
3,21156448;0,98071480
3,21166848;1,02731300
3,21177248;1,02731300
3,21187648;1,02731300
3,21198048;0,98071480
3,21208448;1,02731300
3,21218848;1,02731300
3,21229248;1,02731300
3,21239648;1,02731300
3,21250048;1,02731300
3,21260448;1,02731300
3,21270848;1,02731300
3,21281248;1,02731300
3,21291648;1,02731300
3,21302048;1,02731300
3,21312448;0,98071480
3,21322848;1,02731300
3,21333248;1,02731300
3,21343648;1,02731300
3,21354048;0,98071480
3,21364448;1,02731300
3,21374848;0,98071480
3,21385248;1,02731300
3,21395648;0,98071480
3,21406048;1,02731300
3,21416448;1,02731300
3,21426848;1,02731300
3,21437248;1,02731300
3,21447648;1,02731300
3,21458048;0,98071480
3,21468448;1,02731300
3,21478848;0,98071480
3,21489248;0,98071480
3,21499648;1,02731300
3,21510048;1,02731300
3,21520448;1,02731300
3,21530848;1,02731300
3,21541248;0,98071480
3,21551648;1,02731300
3,21562048;1,02731300
3,21572448;1,02731300
3,21582848;0,98071480
3,21593248;1,02731300
3,21603648;1,02731300
3,21614048;1,07406500
3,21624448;0,98071480
3,21634848;1,02731300
3,21645248;0,98071480
3,21655648;1,02731300
3,21666048;1,02731300
3,21676448;1,02731300
3,21686848;0,98071480
3,21697248;1,02731300
3,21707648;1,02731300
3,21718048;1,02731300
3,21728448;0,98071480
3,21738848;1,02731300
3,21749248;1,02731300
3,21759648;1,02731300
3,21770048;0,98071480
3,21780448;1,02731300
3,21790848;0,98071480
3,21801248;1,02731300
3,21811648;0,98071480
3,21822048;1,02731300
3,21832448;0,98071480
3,21842848;1,02731300
3,21853248;0,98071480
3,21863648;1,02731300
3,21874048;1,02731300
3,21884448;1,02731300
3,21894848;0,98071480
3,21905248;1,02731300
3,21915648;0,98071480
3,21926048;1,02731300
3,21936448;1,02731300
3,21946848;1,02731300
3,21957248;1,02731300
3,21967648;1,02731300
3,21978048;1,02731300
3,21988448;1,02731300
3,21998848;1,02731300
3,22009248;1,02731300
3,22019648;1,02731300
3,22030048;1,02731300
3,22040448;1,02731300
3,22050848;1,02731300
3,22061248;0,98071480
3,22071648;1,02731300
3,22082048;1,02731300
3,22092448;1,07406500
3,22102848;1,02731300
3,22113248;1,02731300
3,22123648;0,98071480
3,22134048;1,02731300
3,22144448;1,02731300
3,22154848;1,02731300
3,22165248;1,02731300
3,22175648;1,02731300
3,22186048;0,98071480
3,22196448;1,02731300
3,22206848;1,02731300
3,22217248;1,02731300
3,22227648;1,02731300
3,22238048;1,02731300
3,22248448;1,02731300
3,22258848;1,02731300
3,22269248;0,98071480
3,22279648;1,02731300
3,22290048;1,02731300
3,22300448;1,02731300
3,22310848;1,02731300
3,22321248;1,02731300
3,22331648;1,02731300
3,22342048;1,02731300
3,22352448;1,02731300
3,22362848;1,02731300
3,22373248;0,98071480
3,22383648;1,02731300
3,22394048;0,98071480
3,22404448;1,02731300
3,22414848;1,02731300
3,22425248;1,02731300
3,22435648;0,98071480
3,22446048;1,02731300
3,22456448;0,98071480
3,22466848;1,02731300
3,22477248;0,98071480
3,22487648;1,02731300
3,22498048;1,02731300
3,22508448;0,98071480
3,22518848;1,02731300
3,22529248;1,02731300
3,22539648;1,02731300
3,22550048;1,02731300
3,22560448;1,02731300
3,22570848;1,02731300
3,22581248;0,98071480
3,22591648;1,02731300
3,22602048;1,02731300
3,22612448;1,02731300
3,22622848;1,02731300
3,22633248;1,02731300
3,22643648;0,98071480
3,22654048;1,02731300
3,22664448;0,98071480
3,22674848;1,02731300
3,22685248;1,02731300
3,22695648;1,02731300
3,22706048;0,98071480
3,22716448;1,02731300
3,22726848;1,02731300
3,22737248;1,02731300
3,22747648;1,02731300
3,22758048;1,02731300
3,22768448;1,02731300
3,22778848;1,02731300
3,22789248;1,02731300
3,22799648;1,02731300
3,22810048;1,02731300
3,22820448;1,02731300
3,22830848;0,98071480
3,22841248;1,02731300
3,22851648;1,02731300
3,22862048;1,02731300
3,22872448;1,02731300
3,22882848;1,02731300
3,22893248;0,98071480
3,22903648;1,02731300
3,22914048;0,98071480
3,22924448;1,02731300
3,22934848;1,02731300
3,22945248;0,98071480
3,22955648;0,98071480
3,22966048;1,02731300
3,22976448;1,02731300
3,22986848;1,02731300
3,22997248;0,98071480
3,23007648;1,02731300
3,23018048;1,02731300
3,23028448;1,02731300
3,23038848;0,98071480
3,23049248;1,02731300
3,23059648;1,02731300
3,23070048;0,98071480
3,23080448;1,02731300
3,23090848;1,02731300
3,23101248;1,02731300
3,23111648;1,02731300
3,23122048;0,98071480
3,23132448;0,98071480
3,23142848;1,02731300
3,23153248;1,02731300
3,23163648;0,98071480
3,23174048;1,02731300
3,23184448;1,02731300
3,23194848;1,02731300
3,23205248;1,02731300
3,23215648;1,02731300
3,23226048;0,98071480
3,23236448;1,02731300
3,23246848;0,98071480
3,23257248;1,02731300
3,23267648;1,02731300
3,23278048;1,02731300
3,23288448;1,02731300
3,23298848;1,02731300
3,23309248;0,98071480
3,23319648;1,02731300
3,23330048;0,98071480
3,23340448;1,02731300
3,23350848;1,02731300
3,23361248;1,02731300
3,23371648;1,02731300
3,23382048;1,02731300
3,23392448;1,02731300
3,23402848;1,02731300
3,23413248;1,02731300
3,23423648;1,02731300
3,23434048;1,02731300
3,23444448;1,02731300
3,23454848;0,98071480
3,23465248;1,02731300
3,23475648;1,02731300
3,23486048;1,02731300
3,23496448;0,98071480
3,23506848;1,02731300
3,23517248;1,02731300
3,23527648;1,02731300
3,23538048;1,02731300
3,23548448;1,02731300
3,23558848;0,98071480
3,23569248;1,02731300
3,23579648;1,02731300
3,23590048;1,02731300
3,23600448;1,02731300
3,23610848;1,02731300
3,23621248;1,02731300
3,23631648;1,02731300
3,23642048;1,02731300
3,23652448;1,02731300
3,23662848;0,98071480
3,23673248;1,02731300
3,23683648;1,02731300
3,23694048;1,02731300
3,23704448;1,02731300
3,23714848;1,02731300
3,23725248;0,98071480
3,23735648;1,02731300
3,23746048;1,02731300
3,23756448;1,02731300
3,23766848;1,02731300
3,23777248;1,02731300
3,23787648;1,02731300
3,23798048;1,02731300
3,23808448;1,02731300
3,23818848;1,02731300
3,23829248;1,02731300
3,23839648;1,02731300
3,23850048;0,98071480
3,23860448;1,02731300
3,23870848;1,02731300
3,23881248;1,02731300
3,23891648;1,02731300
3,23902048;1,02731300
3,23912448;0,98071480
3,23922848;0,98071480
3,23933248;0,98071480
3,23943648;1,02731300
3,23954048;1,02731300
3,23964448;1,07406500
3,23974848;1,02731300
3,23985248;1,02731300
3,23995648;0,98071480
3,24006048;1,02731300
3,24016448;1,02731300
3,24026848;1,02731300
3,24037248;1,02731300
3,24047648;1,02731300
3,24058048;0,98071480
3,24068448;1,02731300
3,24078848;0,98071480
3,24089248;1,02731300
3,24099648;1,02731300
3,24110048;1,02731300
3,24120448;0,98071480
3,24130848;1,02731300
3,24141248;1,02731300
3,24151648;1,02731300
3,24162048;1,02731300
3,24172448;1,02731300
3,24182848;1,02731300
3,24193248;1,02731300
3,24203648;1,02731300
3,24214048;1,02731300
3,24224448;1,02731300
3,24234848;1,02731300
3,24245248;1,02731300
3,24255648;1,02731300
3,24266048;0,98071480
3,24276448;1,02731300
3,24286848;0,98071480
3,24297248;1,02731300
3,24307648;0,98071480
3,24318048;1,02731300
3,24328448;0,98071480
3,24338848;1,02731300
3,24349248;0,98071480
3,24359648;1,02731300
3,24370048;0,98071480
3,24380448;0,98071480
3,24390848;0,98071480
3,24401248;1,02731300
3,24411648;1,02731300
3,24422048;1,02731300
3,24432448;1,02731300
3,24442848;1,02731300
3,24453248;0,98071480
3,24463648;1,02731300
3,24474048;1,02731300
3,24484448;1,02731300
3,24494848;1,02731300
3,24505248;1,02731300
3,24515648;1,02731300
3,24526048;1,02731300
3,24536448;1,02731300
3,24546848;1,02731300
3,24557248;0,98071480
3,24567648;1,02731300
3,24578048;0,98071480
3,24588448;1,02731300
3,24598848;1,02731300
3,24609248;1,02731300
3,24619648;1,02731300
3,24630048;1,02731300
3,24640448;1,02731300
3,24650848;1,02731300
3,24661248;0,98071480
3,24671648;1,02731300
3,24682048;1,02731300
3,24692448;1,02731300
3,24702848;1,02731300
3,24713248;1,02731300
3,24723648;1,02731300
3,24734048;1,02731300
3,24744448;1,02731300
3,24754848;1,02731300
3,24765248;1,02731300
3,24775648;1,02731300
3,24786048;1,02731300
3,24796448;1,02731300
3,24806848;0,98071480
3,24817248;1,02731300
3,24827648;0,98071480
3,24838048;0,98071480
3,24848448;1,02731300
3,24858848;1,02731300
3,24869248;0,98071480
3,24879648;1,02731300
3,24890048;1,02731300
3,24900448;1,02731300
3,24910848;1,02731300
3,24921248;1,02731300
3,24931648;1,02731300
3,24942048;1,02731300
3,24952448;0,98071480
3,24962848;1,02731300
3,24973248;1,02731300
3,24983648;1,02731300
3,24994048;1,02731300
3,25004448;1,02731300
3,25014848;0,98071480
3,25025248;1,02731300
3,25035648;1,02731300
3,25046048;1,02731300
3,25056448;0,98071480
3,25066848;1,02731300
3,25077248;0,98071480
3,25087648;1,02731300
3,25098048;0,98071480
3,25108448;0,98071480
3,25118848;1,02731300
3,25129248;1,02731300
3,25139648;0,98071480
3,25150048;1,02731300
3,25160448;1,02731300
3,25170848;1,02731300
3,25181248;1,02731300
3,25191648;1,02731300
3,25202048;1,02731300
3,25212448;1,02731300
3,25222848;1,02731300
3,25233248;1,02731300
3,25243648;0,98071480
3,25254048;1,02731300
3,25264448;0,98071480
3,25274848;1,02731300
3,25285248;0,98071480
3,25295648;1,02731300
3,25306048;1,02731300
3,25316448;1,02731300
3,25326848;1,02731300
3,25337248;0,98071480
3,25347648;1,02731300
3,25358048;0,98071480
3,25368448;0,98071480
3,25378848;1,02731300
3,25389248;1,02731300
3,25399648;1,02731300
3,25410048;0,98071480
3,25420448;0,98071480
3,25430848;0,98071480
3,25441248;1,02731300
3,25451648;0,98071480
3,25462048;1,02731300
3,25472448;1,02731300
3,25482848;1,02731300
3,25493248;0,98071480
3,25503648;1,02731300
3,25514048;1,02731300
3,25524448;1,02731300
3,25534848;1,02731300
3,25545248;1,02731300
3,25555648;0,98071480
3,25566048;1,02731300
3,25576448;0,98071480
3,25586848;1,02731300
3,25597248;0,98071480
3,25607648;1,02731300
3,25618048;1,02731300
3,25628448;1,02731300
3,25638848;1,02731300
3,25649248;0,98071480
3,25659648;0,98071480
3,25670048;1,02731300
3,25680448;0,98071480
3,25690848;1,02731300
3,25701248;0,98071480
3,25711648;1,02731300
3,25722048;1,02731300
3,25732448;0,98071480
3,25742848;1,02731300
3,25753248;0,98071480
3,25763648;1,02731300
3,25774048;0,98071480
3,25784448;0,98071480
3,25794848;1,02731300
3,25805248;1,02731300
3,25815648;1,02731300
3,25826048;0,98071480
3,25836448;1,02731300
3,25846848;1,02731300
3,25857248;1,02731300
3,25867648;0,98071480
3,25878048;1,02731300
3,25888448;1,02731300
3,25898848;1,02731300
3,25909248;0,98071480
3,25919648;1,02731300
3,25930048;0,98071480
3,25940448;1,02731300
3,25950848;0,98071480
3,25961248;1,02731300
3,25971648;1,02731300
3,25982048;1,02731300
3,25992448;1,02731300
3,26002848;1,02731300
3,26013248;1,02731300
3,26023648;1,02731300
3,26034048;1,02731300
3,26044448;0,98071480
3,26054848;1,02731300
3,26065248;1,02731300
3,26075648;0,98071480
3,26086048;0,98071480
3,26096448;1,02731300
3,26106848;1,02731300
3,26117248;1,02731300
3,26127648;0,98071480
3,26138048;0,98071480
3,26148448;1,02731300
3,26158848;0,98071480
3,26169248;1,02731300
3,26179648;0,98071480
3,26190048;1,02731300
3,26200448;0,98071480
3,26210848;1,02731300
3,26221248;1,02731300
3,26231648;1,02731300
3,26242048;1,02731300
3,26252448;1,02731300
3,26262848;1,02731300
3,26273248;1,02731300
3,26283648;0,98071480
3,26294048;1,02731300
3,26304448;1,02731300
3,26314848;1,02731300
3,26325248;0,98071480
3,26335648;1,02731300
3,26346048;1,02731300
3,26356448;0,98071480
3,26366848;1,02731300
3,26377248;1,02731300
3,26387648;1,02731300
3,26398048;1,02731300
3,26408448;0,98071480
3,26418848;1,02731300
3,26429248;1,02731300
3,26439648;1,02731300
3,26450048;1,02731300
3,26460448;1,02731300
3,26470848;0,98071480
3,26481248;1,02731300
3,26491648;1,02731300
3,26502048;1,02731300
3,26512448;0,98071480
3,26522848;1,02731300
3,26533248;1,02731300
3,26543648;1,02731300
3,26554048;1,02731300
3,26564448;0,98071480
3,26574848;0,98071480
3,26585248;1,02731300
3,26595648;1,02731300
3,26606048;1,02731300
3,26616448;0,98071480
3,26626848;1,02731300
3,26637248;0,98071480
3,26647648;1,02731300
3,26658048;0,98071480
3,26668448;1,02731300
3,26678848;0,98071480
3,26689248;1,02731300
3,26699648;0,98071480
3,26710048;1,02731300
3,26720448;0,98071480
3,26730848;1,02731300
3,26741248;1,02731300
3,26751648;1,02731300
3,26762048;1,02731300
3,26772448;1,02731300
3,26782848;1,02731300
3,26793248;1,02731300
3,26803648;0,98071480
3,26814048;1,07406500
3,26824448;1,02731300
3,26834848;1,02731300
3,26845248;0,98071480
3,26855648;1,02731300
3,26866048;1,02731300
3,26876448;1,02731300
3,26886848;0,98071480
3,26897248;1,02731300
3,26907648;0,98071480
3,26918048;0,98071480
3,26928448;0,98071480
3,26938848;1,02731300
3,26949248;0,98071480
3,26959648;1,02731300
3,26970048;1,02731300
3,26980448;1,02731300
3,26990848;0,98071480
3,27001248;1,02731300
3,27011648;1,02731300
3,27022048;1,02731300
3,27032448;0,98071480
3,27042848;1,02731300
3,27053248;1,02731300
3,27063648;1,02731300
3,27074048;1,02731300
3,27084448;1,02731300
3,27094848;0,98071480
3,27105248;1,02731300
3,27115648;0,98071480
3,27126048;1,02731300
3,27136448;0,98071480
3,27146848;0,98071480
3,27157248;0,98071480
3,27167648;1,02731300
3,27178048;0,98071480
3,27188448;1,02731300
3,27198848;1,02731300
3,27209248;1,02731300
3,27219648;0,98071480
3,27230048;1,02731300
3,27240448;0,98071480
3,27250848;1,02731300
3,27261248;0,98071480
3,27271648;1,02731300
3,27282048;1,02731300
3,27292448;0,98071480
3,27302848;0,98071480
3,27313248;1,02731300
3,27323648;0,98071480
3,27334048;1,02731300
3,27344448;0,98071480
3,27354848;1,02731300
3,27365248;1,02731300
3,27375648;1,02731300
3,27386048;0,98071480
3,27396448;1,02731300
3,27406848;0,98071480
3,27417248;1,02731300
3,27427648;1,02731300
3,27438048;1,02731300
3,27448448;1,02731300
3,27458848;1,02731300
3,27469248;0,98071480
3,27479648;1,02731300
3,27490048;0,98071480
3,27500448;1,02731300
3,27510848;0,98071480
3,27521248;1,02731300
3,27531648;0,98071480
3,27542048;1,02731300
3,27552448;0,98071480
3,27562848;1,02731300
3,27573248;1,02731300
3,27583648;0,98071480
3,27594048;0,98071480
3,27604448;1,02731300
3,27614848;0,98071480
3,27625248;1,02731300
3,27635648;1,02731300
3,27646048;0,98071480
3,27656448;1,02731300
3,27666848;1,02731300
3,27677248;1,02731300
3,27687648;1,02731300
3,27698048;0,98071480
3,27708448;1,02731300
3,27718848;0,98071480
3,27729248;1,02731300
3,27739648;1,02731300
3,27750048;1,02731300
3,27760448;0,98071480
3,27770848;1,02731300
3,27781248;0,98071480
3,27791648;1,02731300
3,27802048;0,98071480
3,27812448;1,02731300
3,27822848;0,98071480
3,27833248;1,02731300
3,27843648;1,02731300
3,27854048;0,98071480
3,27864448;0,98071480
3,27874848;1,02731300
3,27885248;0,98071480
3,27895648;1,02731300
3,27906048;0,98071480
3,27916448;1,02731300
3,27926848;1,02731300
3,27937248;1,02731300
3,27947648;0,98071480
3,27958048;1,02731300
3,27968448;0,98071480
3,27978848;1,02731300
3,27989248;0,98071480
3,27999648;1,02731300
3,28010048;1,02731300
3,28020448;1,02731300
3,28030848;1,02731300
3,28041248;1,02731300
3,28051648;1,02731300
3,28062048;1,02731300
3,28072448;1,02731300
3,28082848;1,02731300
3,28093248;1,02731300
3,28103648;1,02731300
3,28114048;1,02731300
3,28124448;1,02731300
3,28134848;0,98071480
3,28145248;1,02731300
3,28155648;0,98071480
3,28166048;1,02731300
3,28176448;0,98071480
3,28186848;1,02731300
3,28197248;1,02731300
3,28207648;1,02731300
3,28218048;1,02731300
3,28228448;1,02731300
3,28238848;0,98071480
3,28249248;1,02731300
3,28259648;0,98071480
3,28270048;1,02731300
3,28280448;0,98071480
3,28290848;1,02731300
3,28301248;0,98071480
3,28311648;1,02731300
3,28322048;1,02731300
3,28332448;1,02731300
3,28342848;1,02731300
3,28353248;1,02731300
3,28363648;0,98071480
3,28374048;1,02731300
3,28384448;1,02731300
3,28394848;0,98071480
3,28405248;1,02731300
3,28415648;0,98071480
3,28426048;0,98071480
3,28436448;0,98071480
3,28446848;0,98071480
3,28457248;1,02731300
3,28467648;1,02731300
3,28478048;1,02731300
3,28488448;0,98071480
3,28498848;1,02731300
3,28509248;0,98071480
3,28519648;1,02731300
3,28530048;0,98071480
3,28540448;1,02731300
3,28550848;1,02731300
3,28561248;1,07406500
3,28571648;1,02731300
3,28582048;1,02731300
3,28592448;0,98071480
3,28602848;1,02731300
3,28613248;1,02731300
3,28623648;1,02731300
3,28634048;0,98071480
3,28644448;1,02731300
3,28654848;0,98071480
3,28665248;1,02731300
3,28675648;1,02731300
3,28686048;1,02731300
3,28696448;1,02731300
3,28706848;0,98071480
3,28717248;1,02731300
3,28727648;1,02731300
3,28738048;1,02731300
3,28748448;1,02731300
3,28758848;0,98071480
3,28769248;1,02731300
3,28779648;0,98071480
3,28790048;1,02731300
3,28800448;1,02731300
3,28810848;1,02731300
3,28821248;0,98071480
3,28831648;1,02731300
3,28842048;0,98071480
3,28852448;0,98071480
3,28862848;0,98071480
3,28873248;1,02731300
3,28883648;1,02731300
3,28894048;1,02731300
3,28904448;0,98071480
3,28914848;1,02731300
3,28925248;1,02731300
3,28935648;1,02731300
3,28946048;0,98071480
3,28956448;1,02731300
3,28966848;1,02731300
3,28977248;1,02731300
3,28987648;0,98071480
3,28998048;1,02731300
3,29008448;0,98071480
3,29018848;1,02731300
3,29029248;1,02731300
3,29039648;1,02731300
3,29050048;0,98071480
3,29060448;1,02731300
3,29070848;1,02731300
3,29081248;1,02731300
3,29091648;0,98071480
3,29102048;1,02731300
3,29112448;0,98071480
3,29122848;1,02731300
3,29133248;1,02731300
3,29143648;1,02731300
3,29154048;0,98071480
3,29164448;1,02731300
3,29174848;0,98071480
3,29185248;1,02731300
3,29195648;1,02731300
3,29206048;1,02731300
3,29216448;1,02731300
3,29226848;1,02731300
3,29237248;0,98071480
3,29247648;1,02731300
3,29258048;0,98071480
3,29268448;1,02731300
3,29278848;0,98071480
3,29289248;1,02731300
3,29299648;0,98071480
3,29310048;1,02731300
3,29320448;1,02731300
3,29330848;1,02731300
3,29341248;1,02731300
3,29351648;1,02731300
3,29362048;0,98071480
3,29372448;0,98071480
3,29382848;0,98071480
3,29393248;1,02731300
3,29403648;0,98071480
3,29414048;1,02731300
3,29424448;1,02731300
3,29434848;1,02731300
3,29445248;0,98071480
3,29455648;1,02731300
3,29466048;1,02731300
3,29476448;1,02731300
3,29486848;1,02731300
3,29497248;1,02731300
3,29507648;0,98071480
3,29518048;1,02731300
3,29528448;0,98071480
3,29538848;1,02731300
3,29549248;1,02731300
3,29559648;1,02731300
3,29570048;1,02731300
3,29580448;1,02731300
3,29590848;0,98071480
3,29601248;1,02731300
3,29611648;0,98071480
3,29622048;0,98071480
3,29632448;1,02731300
3,29642848;1,02731300
3,29653248;0,98071480
3,29663648;1,02731300
3,29674048;1,02731300
3,29684448;1,02731300
3,29694848;0,98071480
3,29705248;1,02731300
3,29715648;0,98071480
3,29726048;1,02731300
3,29736448;1,02731300
3,29746848;0,98071480
3,29757248;0,98071480
3,29767648;1,02731300
3,29778048;0,98071480
3,29788448;0,98071480
3,29798848;1,02731300
3,29809248;1,02731300
3,29819648;0,98071480
3,29830048;1,02731300
3,29840448;0,98071480
3,29850848;1,02731300
3,29861248;0,98071480
3,29871648;1,02731300
